Class,File,Surface Area,Volume,Compactness,Bounding Box Volume,Rectangularity,Diameter,Convexity,Eccentricity
RectangleTable,m764.obj,8.053802886170692,0.2813916330480035,0.017142404734443107,6.06204385582303,0.04641860727841923,2.039787225547811,0.121654340478762,2.45499953036591
RectangleTable,m765.obj,8.2105039163858,0.06585021059866637,0.0008860480460197705,2.8051815619380527,0.023474491452585896,1.8293590830605537,0.04055664605482129,5.923082150963656
RectangleTable,D00603.obj,8.238487245868217,0.7351977540960409,0.10932470036844028,3.363285514430126,0.2185951061667783,1.944700889130508,0.48788569578330626,27.58333498819296
RectangleTable,D00944.obj,4.363775956909979,0.05753709178831675,0.0045056852622390444,3.6231179869624106,0.01588054598148909,1.6181768447740121,0.04522558835309827,1.8719957812093813
RectangleTable,m891.obj,7.052204179020872,0.34358921223262123,0.03806771241094679,2.054784499144113,0.16721423213759776,2.075688213957929,0.24483136176172157,11.464656680840077
RectangleTable,m890.obj,13.666413826057804,0.6119848784798316,0.016594724788061944,3.3364379244017703,0.18342462600725942,2.00683495239685,0.2557583771808486,4.973369792315014
RectangleTable,m919.obj,7.277164493723101,0.1722131290508616,0.00870358777359913,4.718105502610687,0.036500482864482424,1.7846419450693216,0.07595199712146801,1.5023576017699933
RectangleTable,D00505.obj,6.436583886620382,0.102772817927825,0.004479634715493293,1.0953053899974596,0.09383028593337185,1.8900803363161394,0.10568348719154799,21.726107332661627
RectangleTable,D00317.obj,15.401828847785703,0.19738115536854559,0.0012059987787623714,2.581995737940208,0.07644519023335289,1.846092414454047,0.16995067248305468,11.491254747903962
RectangleTable,m879.obj,8.531059018667229,0.16502895974502654,0.0049609386729114295,1.5609733967898698,0.10572182721653513,2.009396819874339,0.11317490928253235,8.897989838459688
RectangleTable,m886.obj,11.368211756345588,0.08947972268119457,0.0006163468325906836,3.4347317176284724,0.02605144449039423,2.1434987805582786,0.04011532412904946,2.728968275521238
RectangleTable,m892.obj,6.050549247771363,0.110656581713574,0.006252050445931489,1.648261832167621,0.06713531767465007,2.0623768541683516,0.14010792254474919,4.960615521124079
RectangleTable,m893.obj,6.572831258547106,0.15543766983945567,0.009622933373011391,6.882849076233557,0.022583332587689766,2.25866994190133,0.03666653592061271,2.6440848598956985
RectangleTable,m887.obj,8.906423857741018,0.19775362212231098,0.0062602429683169805,2.438413749531253,0.08109928930655269,2.033895135206028,0.13566927689475158,7.985039654732084
RectangleTable,m878.obj,8.81761861639649,0.3674800144375086,0.02227747121606195,14.303192194695939,0.025692167834658716,2.4822465287484796,0.0724687931964784,1.0301647985550224
RectangleTable,D00302.obj,5.4204054306339575,0.010508763167793417,7.842603656284162e-05,4.066641594161981,0.002584138022608057,1.980626337038414,0.006589312233582327,8.679763458403981
RectangleTable,m920.obj,9.826145090482461,0.28345444341797554,0.009577880067432916,6.653869465367019,0.0425999405148145,2.304637968939436,0.0952790716865381,3.996951281614196
RectangleTable,m908.obj,5.18695811542864,0.06422939799574542,0.003343350076553517,1.9131920258302961,0.0335718511934895,2.020628559482278,0.04731901319045523,8.778444319912989
RectangleTable,m883.obj,15.499235351728707,1.4771623837817385,0.06627931846669768,10.754255995773601,0.13735607413123327,2.413441054960681,0.23589253365885499,1.2274820271588667
RectangleTable,m897.obj,6.540634572768438,0.12671786862915485,0.00649035475753864,1.4688547400935972,0.08626984355245382,2.039750646336025,0.10893132784110938,22.012443102640535
RectangleTable,m896.obj,14.11398214781261,0.4708834074895217,0.00891929354027916,9.999454310904422,0.04709091044858543,2.295294419918239,0.13747081312471118,1.4115185295803703
RectangleTable,m882.obj,8.133720974298805,0.12796745050315403,0.003441783900813696,4.440206949857379,0.028820154544207534,2.1397638722213546,0.043785626013649714,8.978820418702547
RectangleTable,m894.obj,12.493527842287254,0.4326132449127546,0.010854172764209573,6.774913291064779,0.06385517073455607,2.7973880525828765,0.16820408011782895,8.861072460417038
RectangleTable,m881.obj,8.757621679587489,0.2620997636321842,0.011567169284926699,2.1744018982418414,0.12053878532947865,2.0015831776830892,0.21782878258195817,17.459270579780842
RectangleTable,m895.obj,7.746146263602313,0.20192888417553942,0.009921839215787582,1.7747268409594237,0.11378026156767648,2.011836850356439,0.16634035577693412,21.409422512443737
RectangleTable,D00714.obj,4.808705758114114,0.04397507315269277,0.0019668937650260897,1.5974438407002556,0.02752840008035328,2.0278157712214213,0.047784071938468904,10.901627252184038
Sword,m720.obj,0.528414749819204,0.006090784894451337,0.028436366454819537,0.04860123327665947,0.12532161189778718,1.7657894029288967,0.44741138209873393,701.8965752195732
Sword,D00916.obj,0.14159006554423667,0.00047378762059384935,0.008943786904510797,0.007430079497803577,0.06376615764796417,1.4368568244443078,0.18719875362800362,2016.4516597298798
Sword,D00484.obj,0.23658765584882388,0.0008219727985074677,0.005770202056351383,0.024049368742868123,0.034178560248123976,1.2725412632793784,0.13706083916353842,652.2792686408566
Sword,m697.obj,0.3660825613222805,0.001719439669047713,0.0068153652185737905,0.05878957367226184,0.029247357339809744,1.9495211480088601,0.1404623780313353,5479.811199364321
Sword,m696.obj,0.17692259936691826,0.0005556495469356297,0.006305279870861443,0.049037063254561336,0.011331215820391613,1.1243002717289774,0.04594365457747558,9.123463726703324
Sword,m709.obj,0.23866178514465786,0.0008327683571886964,0.005769685608334451,0.024364701645780248,0.034179296315451684,1.2780720438561581,0.1370665295175688,708.9734561305165
Sword,m721.obj,0.39836216358407334,0.006367744122417758,0.07254196800001486,0.04164788470260325,0.15289477887984393,1.4417285309969485,0.5193194922019926,102.22651699565995
Sword,m694.obj,0.39266362178094905,0.002193845893910327,0.008990888342019094,0.056942615367786754,0.038527311746053325,1.2677456369281963,0.1331512336573859,85.2047638786658
Sword,m695.obj,0.4067635805213442,0.0015900829727866891,0.004248794858514086,0.031781821391878136,0.05003120976549934,1.183138649880904,0.16959697287611633,53.00383614625123
Sword,m691.obj,0.19354582689031133,0.0005684669085605728,0.00504093753136689,0.07401586247882228,0.007680338910098155,1.5144537531741014,0.03726577988545741,501.4209458179494
Sword,m690.obj,0.14609967948449962,0.0008890806244021702,0.028667305565493253,0.03475211931749934,0.025583493664930988,1.2359927021600852,0.09532385769545983,76.21288683158281
Sword,m719.obj,1.1867199496073104,0.03312143155655097,0.07423792806743784,0.20028804725776944,0.16536898736610028,1.9942052882946926,0.41743902431822044,92.2333791993368
Sword,m692.obj,0.1699628176360557,0.0007436529350116117,0.012738878620200664,0.022281517226250817,0.03337532751744042,1.2314169397003218,0.16214115678024454,837.0134894689136
Sword,m687.obj,0.6283630902255838,0.006490868441462899,0.019205516292306282,0.14696272993758272,0.04416676557532422,2.0486640197140495,0.13088185837546465,734.6412529098692
Sword,m693.obj,0.15427923987570963,0.000622927249634505,0.011951008647648965,0.030064330812130304,0.020719810912377516,1.4989365931896155,0.07490245882440072,554.6228536304874
Sword,D00133.obj,0.8552353842278613,0.004619005738029358,0.0038573797316920166,0.05346248605015961,0.0863971371195816,1.1983780513280748,0.202789414024508,91.76199070955099
Sword,D00906.obj,0.3134130852593955,0.0012904341441066982,0.006117481868882889,0.027054558482034273,0.04769747563848133,1.1920707189835356,0.16837673446517015,61.461271105981496
Sword,m718.obj,0.5302912505727093,0.005355391553728935,0.021751611968861242,0.04584068326240054,0.11682617213782973,1.7859662805064496,0.41167374948607544,1454.1868743539467
Sword,D00356.obj,0.28242319428635787,0.0014033278169145555,0.009887114398658907,0.03376342774327169,0.041563547030387275,1.2105600586734204,0.12879989530506414,24.37615374121563
Sword,D00195.obj,0.440874873998745,0.005632030683336402,0.04186357879496568,0.09144656589988319,0.06158821414357339,1.6398309658539985,0.23315803559502501,514.0778885378562
Sword,D00807.obj,0.24341436210811904,0.00034711045887449225,0.0009448202118843184,0.01978018090759421,0.017548396574129717,1.5934920291610315,0.06696200260838671,2131.440878780069
Sword,D00812.obj,0.16996498976718544,0.0007832949184327301,0.014132681586697329,0.022282666955620856,0.0351526556490197,1.2314318868963565,0.17078020682454537,837.0166467596503
Sword,D00635.obj,0.8492002006826366,0.008097936926685657,0.012110745804160218,0.24235062799038481,0.03341413634383873,1.736211804250422,0.12242266076395389,354.1937172573002
Sword,D00540.obj,0.4495321304393284,0.0034569167067312716,0.01487811766091494,0.04615011432935056,0.07490591858691759,1.8208791188856286,0.23351658733993844,1606.827589298114
Sword,D00149.obj,0.3799173827870648,0.0034695835002253434,0.024827875950377828,0.04056452713282562,0.08553245274780209,1.652804342543654,0.24463903286691355,856.5776026195667
Sword,D00808.obj,0.5333051682091835,0.0038918012192786806,0.011293441220799175,0.12521659867619755,0.031080553699934302,1.4469063624195213,0.09355329550667832,151.34845541159157
Sword,D00162.obj,0.4364034743004409,0.0021555134830643233,0.006322506182484968,0.020498404809071672,0.10515518173933174,1.430432427413654,0.324951146367616,953.475560162274
Sword,D00177.obj,0.33216345197059055,0.0016932940905555955,0.008848336355409587,0.04380614478793526,0.038654259550864406,1.238765155859776,0.17463794423875317,75.60703631325721
Sword,D00992.obj,0.32632567525397044,0.0007958803855869175,0.0020615517482101696,0.014166035194530292,0.056182296221755704,1.2079707100509414,0.160417508639073,50.43419027672052
Sword,m701.obj,0.42914269138442673,0.0025075149920121345,0.008997757583986356,0.04362700596128287,0.05747621081853402,1.930917445483232,0.15759668177451533,3995.944603336582
Sword,m715.obj,0.17692259936691826,0.0005556495469356297,0.006305279870861443,0.049037063254561336,0.011331215820391613,1.1243002717289774,0.04594365457747558,9.123463726703324
Sword,D00513.obj,0.14437565692585383,0.00038039098684383363,0.005437895900762387,0.03933274956597165,0.00967110082669952,1.2048045942235148,0.04041844179446238,129.70851747703955
Sword,D00249.obj,0.18998197476689516,0.0006460370458539917,0.006883828241130671,0.00785197361581762,0.08227702708431991,1.2517094155275792,0.22827827346369056,396.79215271376836
Sword,m714.obj,0.3660825613222805,0.001719439669047713,0.0068153652185737905,0.05878957367226184,0.029247357339809744,1.9495211480088601,0.1404623780313353,5479.811199364321
Sword,m700.obj,0.6093179118423425,0.006038928927207313,0.01823225452425098,0.11594795382351067,0.05208310046074142,2.105115951571246,0.15538921516348822,1107.1975392920824
Sword,m716.obj,0.3185563512656595,0.001309861974212941,0.006002672339341305,0.033626062237111794,0.03895377237383736,1.3217728264827948,0.1422882120146356,573.5292700417208
Sword,m702.obj,0.1435084846978876,0.0005183016695013835,0.01027980443597085,0.07024309055177816,0.00737868543980605,1.8686821237776068,0.027784484718453777,1709.936595543847
Sword,m689.obj,0.3569490468297196,0.0029225720222537566,0.021240470795138768,0.08738763708871387,0.03344376984683577,1.6907077216518784,0.12339178448025831,40.497786537019024
Sword,m688.obj,0.1701413864738287,0.0011236556269914352,0.028992718097445552,0.01663708882181392,0.06753919745371201,1.2640255287259123,0.21836414512401855,20.609265683261775
Sword,m703.obj,0.5602381483067866,0.0031931791552670973,0.0065581434328486335,0.018572448345926425,0.17193097516232808,1.8905745429823582,0.3523756626303004,3141.7478900308274
Sword,m717.obj,0.14898598352746634,2.376770770905721e-05,1.9319270908523705e-05,0.011936183448217308,0.0019912317712079872,1.3972947517240728,0.007978415071106257,2892.166193574057
Sword,D00712.obj,1.0043817505375912,0.007148340529641735,0.005703827732535209,0.06919195408338893,0.1033117307400609,1.7144473655105892,0.2802075184679736,1047.966860900051
Sword,m713.obj,0.29830541245787817,0.0016593227658216346,0.011730883372176803,0.06141610681333544,0.02701771329897032,1.834922964399891,0.08391271777387982,1125.3927894997482
Sword,m707.obj,0.15588170267602183,0.0003377826687747327,0.0034067610726962005,0.02242703882738983,0.015061402950897087,1.2679284591831668,0.05839005246089191,355.0843034848349
Sword,m698.obj,0.1587916535095792,0.00045620493607011024,0.005878808591123676,0.04571148233414416,0.0099800949952863,1.2668493531400977,0.041668793221779854,173.73372219801243
Sword,m699.obj,0.264768221229671,0.0014425626555770036,0.012680143561167374,0.11727732409572954,0.01230043972012431,1.53046628659631,0.04494072991734412,159.83162985638543
Sword,m712.obj,0.11797974271136051,0.0003131884994131528,0.006755253500683155,0.011917230786039106,0.026280308322974615,1.228769989633035,0.11730264904104011,929.1289331883353
Sword,D00071.obj,0.2479133759607233,0.0015043711063757103,0.01679818896621861,0.03290415872650616,0.04571978633095562,1.201554015696808,0.15169807297207671,113.74987695874593
Sword,m704.obj,0.17348362755414812,0.0008089848595780069,0.014176129661171712,0.008499401036778362,0.09518139643927744,1.5539345236375164,0.2431091442996328,3166.1855390670685
Sword,m710.obj,0.3422469663103562,0.0010153441373438909,0.0029084398254607914,0.019257997793234383,0.05272324507694129,1.18231140146882,0.18954031919706388,200.49958297187558
Sword,m711.obj,1.0498811720195305,0.005150635167207751,0.0025927074094365286,0.033619791733510415,0.1532024709740802,1.6521157857955333,0.34133893330360277,813.0009138292114
Sword,m705.obj,0.738492654851902,0.005205028915042519,0.00760781820110668,0.08475744839594083,0.06141087318635934,1.3501865350216435,0.18581204897530332,68.22933711168648
Sword,D00066.obj,0.34457201978776497,0.0010265172503064852,0.002913029290759339,0.01947857023751445,0.052699825387054346,1.187239471770348,0.18946459538558266,226.97396686650865
Hand,m330.obj,3.1813425048985264,0.19195999101360414,0.12943225909839082,0.5937380512081981,0.3233075438284351,1.5323197275338778,0.5416008764608897,9.664471732047028
Hand,m324.obj,2.0661809544049867,0.11184799510995402,0.1603997617620066,0.5379220251166135,0.20792603739493107,1.7960667343275596,0.47685433243739034,23.07203344599202
Hand,D01200.obj,2.711271673733582,0.12264225705359084,0.08535196659570458,1.0339498494763817,0.11861528594999068,1.7400494345135928,0.29142658606670946,7.1278126973701355
Hand,m325.obj,3.389960744467053,0.16146170748483274,0.07568458743659127,0.7303483330632832,0.2210749312011402,1.5864760539447085,0.5113624517683628,8.790169236688698
Hand,m331.obj,3.9932965227092123,0.280581559425611,0.13982213935281462,1.0823650378665641,0.2592300652824686,1.7482149808185325,0.5271288425642405,9.990485635424774
Hand,D01162.obj,8.16445205280994,1.396160489561856,0.40508105455666077,4.262420279943885,0.32755110896296613,1.8382148641515499,0.7861751103566457,1.945431953790747
Hand,m327.obj,6.29718588610891,0.5966444175001817,0.16122931034020677,1.9086013526873997,0.3126081916792517,1.9503839553815714,0.6778155129068852,9.752352187210246
Hand,m333.obj,7.720024494867765,1.205575090383093,0.3572603920886737,3.6503581950526565,0.3302621348274844,2.20379604293589,0.6943906601160916,3.335623080843394
