Class,File,Surface Area,Volume,Compactness,Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4
Tree,D00612.obj,-0.43539443415853807,-0.36967859633375655,-0.30423968322317135,-0.561508427158056,0.6259650917442181,-0.6215802813395457,4.77590608817648e-05,0.9604398620058937,0.32651232335134606,0.3273576206959725,0.09565787203790022,0.285624958293969
Tree,D00996.obj,0.6585016776872982,1.467773915105615,0.46061332674288463,-0.041458100335054725,0.5702296906299232,-0.006174686921848135,1.4379274283109343e-05,0.9823459963107176,0.41657608197259643,0.4213381357701665,0.17658394024051546,0.41205006387629883
Tree,D00200.obj,0.5984229616797625,-0.373867183913071,-0.3105985465332841,-0.5557423481670345,0.506291820173274,-0.6197093775396495,6.696784722186329e-05,0.9799818406972911,0.266636647127027,0.2690709385794306,0.06386497270759667,0.23624934138506679
Tree,D00573.obj,0.13008907103293782,-0.36663608972793194,-0.3103668040525995,-0.5529953775509805,0.39511591149229974,-0.6122065573579777,4.795307280927225e-05,0.9678312801118751,0.20906471302413848,0.21478498744678212,0.04307922693674161,0.19009430885628256
Tree,D00765.obj,-0.04216474335237391,-0.3034254337244894,-0.29738726711452484,-0.5439120844960057,0.653311746147395,-0.6007125049989136,1.3440628295766285e-05,0.9632281652791491,0.4039882954089587,0.4057463877070166,0.16553914174920337,0.3978637549358941
Tree,D00367.obj,-0.07149085366079999,-0.14960186542500803,-0.1775012101030126,-0.3589157813954809,0.44519948617454574,-0.338788238307329,1.4444165775714007e-05,0.9693462728413983,0.253411997066276,0.26415047252726254,0.06796970045440066,0.24553011702862587
Tree,D00777.obj,-0.42891544390924075,-0.36257763240068697,-0.296183487751592,-0.5538777562562475,0.5498328351446763,-0.6194608343304867,2.4999010409281278e-05,0.9714176132706249,0.370940935148349,0.3708864080620634,0.13421413367680227,0.3526248631306673
Tree,m1062.obj,-0.5051596249808917,-0.34315289433767104,-0.1324521303139145,-0.5547172372372715,0.7657519823721056,-0.6061445485698903,0.00015806997455536536,0.9728371627158734,0.44126514139106493,0.4501276641707382,0.17645224817700583,0.32366904167787824
Tree,m1089.obj,-0.5489954571648372,-0.3274186366713176,0.5724139877690732,-0.4804867936369712,0.4360906014406907,-0.47352551753952504,0.0001729765519126405,0.9600172650079875,0.2848354731102808,0.2917149847981401,0.05650565814938883,0.19844386483897197
Tree,m1077.obj,0.004014486773750748,-0.015558877316848593,-0.07895901528986829,-0.41565308886553515,0.5807475373769647,-0.44056109163879226,2.1324171379744757e-05,0.9696396048100059,0.4185230362837013,0.4205191195976063,0.17421650763731175,0.39968291605054784
Tree,m1063.obj,-0.5478091576567887,-0.36176482957039385,-0.19125583824426634,-0.5573970523997769,0.5604903203014335,-0.6182685591099765,4.54336612089735e-05,0.9645293854947122,0.39189603692816194,0.39532574558901973,0.14491688159245394,0.356944707897425
Tree,m1067.obj,-0.4398927220738449,-0.3416044031699135,-0.2396033911344475,-0.5442709923729496,0.6011533371241219,-0.5975203600055687,0.00010065990954597829,0.9641984020153622,0.34192748609851076,0.3505921722798003,0.09841613231079181,0.28007319403698144
Tree,m1098.obj,0.03957614523049666,-0.21973065461353058,-0.2716240884781497,-0.5133999394481622,0.5525991686275661,-0.5753943764461273,7.476685271719785e-06,0.974401921531928,0.39102969535878973,0.40194272442668816,0.1624529789182669,0.3805008534073899
Tree,m1072.obj,-0.5577420785697806,-0.3607552208756457,-0.1413203428234346,-0.547191370959654,0.5443920758286176,-0.5946861062539391,0.00011768836425370362,0.9784253598743814,0.3331563825812143,0.33725436038954004,0.09039186155220065,0.2575205519553874
Tree,m1066.obj,-0.5608914186561375,-0.36898207687648055,-0.24059266455926154,-0.5358340557176251,0.46625968887267233,-0.5777395181461981,4.609258766234361e-05,0.9609449284019239,0.18283020308415937,0.18608049627287165,0.032780752765797866,0.1679802899706296
Tree,m1070.obj,-0.5818737676202861,-0.36194969039412017,6.366868899713212e-05,-0.5340649878264595,0.5726657215251504,-0.5714645042726504,0.00022830707637119495,0.9572269667801397,0.310659577979689,0.3136559364108828,0.07114606831641246,0.22327907751510984
Tree,m1064.obj,-0.5833141858417897,-0.3674046559140008,-0.13641522136077494,-0.5548036303557284,0.514532428299309,-0.6068955033372333,2.02477131112144e-05,0.9736818825149878,0.2798103145698564,0.2799621938862108,0.07665763802556463,0.2645995555013866
Tree,m1065.obj,-0.5505564323885027,-0.36520611490421373,-0.2222707937053407,-0.5417074074415777,0.4359412686406443,-0.5821151302540414,1.8681404658976483e-05,0.9710523690538545,0.21009897443067996,0.21231371350940595,0.04372486899595639,0.19551037060223556
Tree,m1071.obj,-0.48517027543737684,-0.3649529096102621,-0.28592735899142957,-0.5620225956832816,0.6589742612412416,-0.6253738160730249,3.7844085597062016e-05,0.9709271465193022,0.39307104799809833,0.40323767070554506,0.15047246175516044,0.36263402080312357
RectangleTable,m907.obj,0.11196711256746271,-0.1289858259737573,-0.23983111019244857,-0.41655049772748853,0.6966853482174773,-0.5402514082011499,4.446217670855387e-05,0.9702537402413006,0.6811798396103246,0.6772714832173047,0.42145577342288687,0.6046062884500472
RectangleTable,m913.obj,0.07558545215173447,0.37948431083332695,0.4282033706310575,-0.297314714923594,0.5965497262308406,-0.3421749878327299,1.1892448666698392e-05,0.9727717897474961,0.6089454278876502,0.6048351332666291,0.3677602352898517,0.5857340572391603
RectangleTable,m873.obj,0.012772221242918918,-0.15533268054107666,-0.22528583006335043,-0.4111947529461623,0.5272315127881266,-0.5061094046745386,5.697323337683706e-05,0.9677908615557338,0.3345141543605569,0.3433514131185357,0.10540706428755835,0.26134705343853654
RectangleTable,m898.obj,0.16752448127554326,-0.10153948735977145,-0.2398270067348646,-0.3910092503124597,0.6848341281454272,-0.509155455832945,0.00011253210707900292,0.9587935886223288,0.6398971399683199,0.6388947749363545,0.3376763962696454,0.5380657496765687
RectangleTable,m872.obj,0.3910990229682305,0.08062546763994488,-0.21591435370686562,-0.2035294260708419,0.6788634800430096,-0.4085471063509438,0.00014755350743508706,0.9746039409573526,0.74156281100429,0.733632749912304,0.42489866567105045,0.5862066814776035
RectangleTable,D00678.obj,1.1671102701871332,0.009600371595830886,-0.29752988111503637,-0.4693236315138986,0.7283930215172347,-0.49573268644777785,4.178509859061288e-05,0.9631057495083563,0.6326935671397126,0.6350178372084524,0.37241503376031415,0.5738128841084161
RectangleTable,m912.obj,0.16779993272118182,0.5168687733351958,0.4150892739444454,-0.18846149736614315,0.7084872463686356,-0.3627204572258633,8.691430336398468e-05,0.9558765897531559,0.7219354950302823,0.7220132209778257,0.44638915382528116,0.6094604500453361
RectangleTable,m906.obj,-0.046322873543868916,-0.14440249616174503,-0.18764189204254417,-0.3597277088882837,0.5934641467559104,-0.34673357966290336,0.00024339592632772406,0.9640530467233848,0.44429895874336445,0.4377946701931448,0.14305083286695713,0.32755439433520583
RectangleTable,m910.obj,0.8603917333295118,0.026901139405352586,-0.28594064815476533,-0.4764936541819729,0.6912051105501462,-0.5139918571777233,3.7462384172868364e-05,0.9711744236935712,0.5757933821386072,0.5802537803573623,0.31536133019105006,0.5036804162877256
RectangleTable,m904.obj,0.2580349251888235,0.12127519975517183,-0.14314124552519059,-0.19598334467254047,0.5995165375805396,-0.26182173357386057,6.315240161686091e-05,0.967153158969858,0.5270357992882195,0.5228717053718401,0.24839100400914407,0.4662271705687859
RectangleTable,D00530.obj,0.778738982708918,0.2302218075149776,-0.24543566773816805,-0.503521248622396,0.8282747184508841,-0.5001585073674369,6.540518041627043e-06,0.9808558864521587,0.7988658765425372,0.8004702768025224,0.6490349985794589,0.7917047062200624
RectangleTable,D00295.obj,1.0506009607754527,2.1455228698509656,0.3523491552438372,-0.04697114573712317,0.6985540564667373,-0.07038094659521527,1.4294741708887352e-05,0.9605356343766744,0.7141917135085548,0.7154403068067674,0.5122059356423101,0.694747303946793
RectangleTable,D00134.obj,0.9108511257350511,-0.09844131786181001,-0.299845373344903,-0.45112885545763937,0.6548599988894653,-0.542712031374097,0.00018770205656247181,0.9610603894776526,0.7244908398321455,0.7120771758888927,0.42103233605705254,0.533122386494247
RectangleTable,m870.obj,0.3306950045658946,1.0509721759754505,0.7719093523940942,0.0707924121464361,0.7154594341590577,-0.1460963237250477,0.0001549832326326997,0.967934632385006,0.714751172550895,0.707187567822651,0.42075856692978053,0.5695503078278875
RectangleTable,m871.obj,0.6798117618170959,-0.3293989913732506,-0.3100175130569194,-0.5436288392897363,0.556834569810145,-0.6115169140412395,2.358132093704603e-05,0.9817251662397358,0.5534294756557834,0.55737456243487,0.30652244006505786,0.5354597239139913
RectangleTable,D00243.obj,0.8771400603186392,0.7610060723716955,-0.12411491870643541,0.13420338487467873,0.6609819217095576,-0.13949714667480825,8.417784656858325e-05,0.9711885673154415,0.5075509009325557,0.5108683109061294,0.2224534268779642,0.3948990075496155
RectangleTable,m905.obj,0.8810918011927985,0.18596229650061008,-0.2649016810589243,-0.38815688611716154,0.5482848575627361,-0.5200443270119336,2.4972968322688276e-05,0.977080819671093,0.7576004308821596,0.7627299210603121,0.5701588663762096,0.7098494718110404
RectangleTable,m915.obj,0.21325629908229024,0.32788460917171347,0.07575404808381245,-0.40844279961864066,0.7097939042197101,-0.4415865909922084,4.269330530283574e-05,0.9766015907288261,0.7059459093818073,0.7073643612522131,0.4455341386212479,0.6258418527785872
RectangleTable,m901.obj,1.5378291813130107,3.291531592240905,0.35234906579292863,-0.0038113659820909742,0.7469551967760535,-0.0703813161088971,1.4269904161486053e-05,0.9766775690502149,0.8089887393938331,0.8168377010936523,0.6569406788889253,0.7884807560835313
RectangleTable,m875.obj,0.48119199201825813,0.0787747332486071,-0.2370361991525167,-0.028995786953194342,0.6801516599006046,-0.13592800525972787,0.0002100358631264792,0.9645226769944638,0.42818180066833744,0.41924653920010074,0.11945976373813642,0.3030686156582231
RectangleTable,m874.obj,1.137648838053601,0.7962550618129968,-0.18634290802260714,0.47631281692479727,0.683545415796421,0.006579684495682836,0.00019208774562810062,0.9678805157719024,0.6167707819593948,0.6106663805478622,0.2911233419579156,0.4766303997671934
RectangleTable,m914.obj,0.15230741563800704,-0.04652552094577604,-0.2036335100486869,-0.10411565563932752,0.6800520082348338,-0.36997431474982906,0.0004472629465926423,0.9691944602916592,0.6231369246082535,0.6134227478985634,0.24382800290501463,0.4073020839799517
RectangleTable,m902.obj,0.8043699587890123,0.9579426516900725,-0.014488173436674263,0.13690182551080543,0.6734715905866284,-0.17676096725659013,9.625725107631746e-05,0.9747713802251637,0.7305595914913754,0.7188436246415573,0.44967249872825743,0.6276267341347984
RectangleTable,m876.obj,1.3354916337647527,2.844681525021371,0.37178566454671497,-0.1609458859678428,0.8930305901800959,-0.1516143454904982,1.8720738777529895e-05,0.9652982239788934,0.8064205531464503,0.8012841934093086,0.643060706997915,0.7690779241535612
RectangleTable,m889.obj,0.46381282110522837,0.6257357091425099,0.05758050738816569,0.08156938869470805,0.5779403567315655,-0.19111981635083922,8.07540707511954e-05,0.9708689868108719,0.6081976950939754,0.6022481078092806,0.3183565476141036,0.49532644924021263
RectangleTable,m888.obj,0.4381116113369493,0.9793231823648293,0.40903450391144625,0.12488811340485523,0.6866225465834701,-0.2678167003358949,6.0810619098011824e-05,0.9625666117006049,0.7921680365954411,0.7906184553711278,0.5504443213711917,0.6934891921150333
RectangleTable,m877.obj,0.880346611130221,0.6028704197403776,-0.17299961347222498,-0.14473787646206146,0.6727591885565433,-0.3426930682537212,0.00011101235374132901,0.9716471407567309,0.6848293328686335,0.6887559090124656,0.4363387535183905,0.5699921558212155
RectangleTable,D00523.obj,1.6316451163971395,0.30417613319391157,-0.2901898445100639,0.012082467762144973,0.6614117134718783,-0.07532215058417366,0.0008397644803557043,0.9775559859250433,0.7301901609958119,0.7109751519320032,0.4493117586683472,0.4617729236812732
RectangleTable,m917.obj,0.3806813263754043,0.21233796490588516,-0.1496515570087712,-0.3578206732768712,0.7412231604329563,-0.4514975065396935,0.0001341773082726913,0.9531866286978158,0.7829725222671192,0.7843563605129232,0.5356024860215641,0.656595242856625
RectangleTable,D00418.obj,1.7926962512870115,0.21087784742237056,-0.2981655939846046,-0.2623415806489793,0.5994677341622721,-0.37304634819820226,0.0002679234158931925,0.957404675529322,0.5028960939170816,0.5092007584506281,0.22682896223835172,0.34374531909130607
RectangleTable,D00230.obj,0.5716904837750555,0.015675300440119565,-0.2669292941652157,-0.4402012016423464,0.6042959273801561,-0.5298955009972279,3.274868966499412e-05,0.9656650273333017,0.7043300096735537,0.6981120750059989,0.47234632789412473,0.6421420962433301
RectangleTable,D00421.obj,0.20635390030287432,0.23684651205157137,-0.009977470536833634,0.14530308160671376,0.6687757763575073,-0.005396166551730723,0.00021151584203586528,0.969898860798514,0.5712441159635819,0.5731194941913428,0.23544202293779484,0.42754958373515
RectangleTable,D00187.obj,0.8539306298700066,1.270540509886466,0.09725944327545467,0.30720044073277897,0.5857242370405474,-0.012765069156952536,0.00010499979711758766,0.9721515936637084,0.6830609373460446,0.6757617927449442,0.41436752545202327,0.5773097948468869
RectangleTable,D00954.obj,0.29569734967193223,-0.033112679380312246,-0.23915594219088457,-0.39655785872527854,0.504792100026152,-0.4584966179265355,7.585945439318667e-06,0.9707691165195483,0.5562989942383936,0.558604899494097,0.31857517997517676,0.5493614427671952
RectangleTable,D00571.obj,0.9956128536318846,0.19568402487441025,-0.2724204567936929,-0.4051801444956508,0.5852222278299403,-0.48057502317194745,7.788454487832918e-06,0.9759855908052258,0.6865590615205132,0.689432562415998,0.47461684901282053,0.669974904069575
RectangleTable,m763.obj,1.0177149460102226,1.2742896755175548,-0.008938106079739728,-0.20947065457396347,0.6820934717200939,-0.31200930098004787,7.012989257657154e-05,0.964321585429992,0.703989220996196,0.7065480347375809,0.4659010595940507,0.6216850792401993
RectangleTable,D00766.obj,1.826839144118886,1.6668411264982865,-0.1680086777544418,0.20126190522480553,0.6799333894279387,0.12642502194517571,0.0003333916594808448,0.9685680860341881,0.44101080380109275,0.449892492071714,0.17249375477855786,0.2599142844824067
RectangleTable,D00188.obj,0.31511188394453116,-0.05932522923512026,-0.2530262283783922,-0.293714514817067,0.6631100228529011,-0.37989294771656434,0.00014598544667298444,0.9722711422856586,0.483193235272506,0.48509377719805813,0.19903179449034852,0.38864934442592836
RectangleTable,m764.obj,0.6307575797421655,0.8473907466462627,0.05234356385133435,-0.32314487646935697,0.691932943337646,-0.3132389752480981,2.0865439785986526e-05,0.9736980173474187,0.6154528152234441,0.6309909825823812,0.3881206690561024,0.5845806697070912
RectangleTable,m765.obj,0.656077786995894,-0.09445704928208473,-0.2918560300385151,-0.44434964159527074,0.6139635017466009,-0.5269781952754933,7.113986872581702e-05,0.9634055024332031,0.6542542835826314,0.6608106440934809,0.3931831294363621,0.5766259600319859
RectangleTable,D00603.obj,0.6605994145893536,2.8303798632201347,2.004140594956774,0.5863960387865356,0.656700828156834,0.6519919698286923,0.000385133784446417,0.966938878983085,0.685929269151007,0.6759041898832793,0.33439552323232363,0.44775443341764876
RectangleTable,D00944.obj,0.03451231899012611,-0.13078274733048942,-0.2152166154556343,-0.4844654771406508,0.5357146468238533,-0.5146728382332832,1.2414031972186275e-05,0.965034077162173,0.5186646894609276,0.5193944645041525,0.27134216125769883,0.49607419712053064
RectangleTable,m891.obj,0.46891635371265866,1.1191744817697533,0.49539993511081676,0.31497103309251945,0.7052352516022024,0.011403551784648537,0.00015147229600490767,0.9539247311226102,0.7155687012103855,0.7066367526852868,0.4225635473487765,0.585386184590192
RectangleTable,m890.obj,1.537659544824356,2.291978594404173,0.04074740988282134,0.4006041861190005,0.6797232155589976,0.04020254255129699,5.737253625092616e-05,0.9777394517673481,0.665471816999058,0.6598500882343039,0.3904599763855334,0.5775921250315529
RectangleTable,m919.obj,0.5052660942619409,0.3703152398413823,-0.12633345625254605,-0.37553843781667623,0.5973945664439609,-0.4336910212896007,7.055639333180787e-06,0.9619908710772228,0.6859470780295667,0.6840457081400042,0.4746532137313353,0.6728038411237836
